Date,AAPL,AMZN,FB,GOOG,MSFT
2014-10-08,93.2027587890625,322.70001220703125,77.5199966430664,569.3693237304688,42.170902252197266
2014-10-09,93.40617370605469,315.3699951171875,75.91000366210938,557.8128662109375,41.3325309753418
2014-10-10,93.13802337646484,311.3900146484375,72.91000366210938,541.512451171875,39.69184494018555
2014-10-13,92.28736877441406,306.45001220703125,72.98999786376953,530.2941284179688,39.34929275512695
2014-10-14,91.30726623535156,308.30999755859375,73.58999633789062,534.998291015625,39.421409606933594
2014-10-15,90.1884536743164,305.9700012207031,73.20999908447266,527.1315307617188,38.961666107177734
2014-10-16,89.00492095947266,302.8599853515625,72.62999725341797,521.6417236328125,38.52895736694336
2014-10-17,90.30864715576172,303.6400146484375,75.94999694824219,508.37469482421875,39.331260681152344
2014-10-20,92.24114227294922,306.2099914550781,76.94999694824219,517.9918212890625,39.73693084716797
2014-10-21,94.74688720703125,315.3299865722656,78.69000244140625,523.66064453125,40.45809555053711
2014-10-22,95.22769927978516,312.9700012207031,78.37000274658203,529.796875,40.00736999511719
2014-10-23,96.92901611328125,313.17999267578125,80.04000091552734,541.0052490234375,40.58430862426758
2014-10-24,97.28961944580078,287.05999755859375,80.66999816894531,536.8282470703125,41.58495330810547
2014-10-27,97.18791198730469,289.9700012207031,80.27999877929688,537.8128051757812,41.38662338256836
2014-10-28,98.69506072998047,295.5899963378906,80.7699966430664,545.8983764648438,41.90946578979492
2014-10-29,99.24981689453125,294.1199951171875,75.86000061035156,546.3259887695312,42.02666091918945
2014-10-30,98.91697692871094,299.07000732421875,74.11000061035156,547.3006591796875,41.5128288269043
2014-10-31,99.86007690429688,305.4599914550781,74.98999786376953,556.022705078125,42.32414627075195
2014-11-03,101.15457153320312,305.7200012207031,73.87999725341797,552.1837768554688,42.765865325927734
2014-11-04,100.41487884521484,302.80999755859375,75.76000213623047,551.0798950195312,42.88307189941406
2014-11-05,100.65526580810547,296.5199890136719,74.83000183105469,542.9346313476562,43.14448547363281
2014-11-06,100.94313049316406,296.6400146484375,75.26000213623047,539.0758666992188,43.901729583740234
2014-11-07,101.23101043701172,299.8599853515625,75.5999984741211,538.051513671875,43.88370132446289
2014-11-10,101.0638656616211,305.1099853515625,75.0,544.49609375,44.073001861572266
2014-11-11,101.87178039550781,312.010009765625,74.61000061035156,547.28076171875,44.05497741699219
2014-11-12,103.31119537353516,311.510009765625,74.72000122070312,544.3170776367188,43.973846435546875
2014-11-13,104.7691421508789,316.4800109863281,74.25,542.3975830078125,44.722068786621094
2014-11-14,106.03209686279297,327.82000732421875,74.87999725341797,541.4229736328125,44.69502639770508
2014-11-17,105.85565185546875,323.04998779296875,74.23999786376953,533.5761108398438,44.586849212646484
2014-11-18,107.23004913330078,324.92999267578125,74.33999633789062,532.1041870117188,44.21491241455078
2014-11-19,106.48711395263672,326.5400085449219,73.33000183105469,534.053466796875,43.743186950683594
2014-11-20,108.0101089477539,330.5400085449219,73.5999984741211,531.9052734375,44.178627014160156
2014-11-21,108.15869140625,332.6300048828125,73.75,534.5606689453125,43.525474548339844
2014-11-24,110.16454315185547,335.6400146484375,74.01000213623047,536.321044921875,43.17167663574219
2014-11-25,109.20805358886719,335.0400085449219,75.62999725341797,538.12109375,43.06281280517578
2014-11-26,110.50814819335938,333.57000732421875,77.62000274658203,537.4149780273438,43.31681823730469
2014-11-28,110.44312286376953,338.6400146484375,77.69999694824219,538.8670043945312,43.37125778198242
2014-12-01,106.85858154296875,326.0,75.0999984741211,530.8809204101562,44.106048583984375
2014-12-02,106.44998168945312,326.30999755859375,75.45999908447266,530.8311767578125,43.960906982421875
2014-12-03,107.65721893310547,316.5,74.87999725341797,528.4144897460938,43.61618423461914
2014-12-04,107.24860382080078,316.92999267578125,75.23999786376953,534.3717651367188,44.305625915527344
2014-12-05,106.7935791015625,312.6300048828125,76.36000061035156,522.3876342773438,43.92462158203125
2014-12-08,104.37911224365234,306.6400146484375,76.5199966430664,524.0982055664062,43.271461486816406
2014-12-09,105.97640228271484,312.5,76.83999633789062,530.4533081054688,43.17167663574219
2014-12-10,103.96123504638672,305.8399963378906,76.18000030517578,523.1832275390625,42.54573059082031
2014-12-11,103.65477752685547,307.3599853515625,77.7300033569336,525.4508056640625,42.79067611694336
2014-12-12,101.89965057373047,307.32000732421875,77.83000183105469,515.82373046875,42.591094970703125
2014-12-15,100.50669860839844,306.07000732421875,76.98999786376953,510.99029541015625,42.33708953857422
2014-12-16,99.13227844238281,295.05999755859375,74.69000244140625,492.68096923828125,40.967281341552734
2014-12-17,101.60248565673828,298.8800048828125,76.11000061035156,502.1290283203125,41.493438720703125
2014-12-18,104.61127471923828,297.7300109863281,78.4000015258789,508.3050537109375,43.108177185058594
2014-12-19,103.80335235595703,299.8999938964844,79.87999725341797,513.5263671875,43.23517990112305
2014-12-22,104.88057708740234,306.5400085449219,81.44999694824219,521.999755859375,43.525474548339844
2014-12-23,104.5091323852539,306.2900085449219,80.61000061035156,527.6884765625,43.951839447021484
2014-12-24,104.0169448852539,303.0299987792969,80.7699966430664,525.87841796875,43.67061996459961
2014-12-26,105.85565185546875,309.0899963378906,80.77999877929688,531.1096801757812,43.43474578857422
2014-12-29,105.78136444091797,312.0400085449219,80.0199966430664,527.429931640625,43.044673919677734
2014-12-30,104.49055480957031,310.29998779296875,79.22000122070312,527.5194091796875,42.65459060668945
2014-12-31,102.50326538085938,310.3500061035156,78.0199966430664,523.5214233398438,42.13751983642578
2015-01-02,101.52819061279297,308.5199890136719,78.44999694824219,521.937744140625,42.418739318847656
2015-01-05,98.66798400878906,302.19000244140625,77.19000244140625,511.0576171875,42.02865982055664
2015-01-06,98.67726135253906,295.2900085449219,76.1500015258789,499.2127990722656,41.41178512573242
2015-01-07,100.0609359741211,298.4200134277344,76.1500015258789,498.3575134277344,41.93794631958008
2015-01-08,103.90550994873047,300.4599914550781,78.18000030517578,499.9288635253906,43.17167663574219
2015-01-09,104.0169448852539,296.92999267578125,77.73999786376953,493.4544982910156,42.808815002441406
2015-01-12,101.45390319824219,291.4100036621094,76.72000122070312,489.85430908203125,42.27358627319336
2015-01-13,102.35467529296875,294.739990234375,76.44999694824219,493.4644470214844,42.055870056152344
2015-01-14,101.96464538574219,293.2699890136719,76.27999877929688,498.1287841796875,41.6930046081543
2015-01-15,99.1972885131836,286.95001220703125,74.05000305175781,499.0437316894531,41.25757598876953
2015-01-16,98.42652893066406,290.739990234375,75.18000030517578,505.29931640625,41.947017669677734
2015-01-20,100.96171569824219,289.44000244140625,76.23999786376953,504.1257629394531,42.08308410644531
2015-01-21,101.73250579833984,297.25,76.73999786376953,515.2047729492188,41.656715393066406
2015-01-22,104.37911224365234,310.32000732421875,77.6500015258789,531.46533203125,42.7543830871582
2015-01-23,104.917724609375,312.3900146484375,77.83000183105469,536.994873046875,42.79974365234375
2015-01-26,105.0291748046875,309.6600036621094,77.5,532.2808227539062,42.64552688598633
2015-01-27,101.35173797607422,306.75,75.77999877929688,515.7915649414062,38.69938278198242
2015-01-28,107.08147430419922,303.9100036621094,76.23999786376953,507.20880126953125,37.36585998535156
2015-01-29,110.41527557373047,311.7799987792969,78.0,507.8652038574219,38.1097297668457
2015-01-30,108.79944610595703,354.5299987792969,75.91000366210938,531.5946044921875,36.64921188354492
2015-02-02,110.16454315185547,364.4700012207031,74.98999786376953,525.587646484375,37.447505950927734
2015-02-03,110.18312072753906,363.54998779296875,75.4000015258789,526.343505859375,37.737796783447266
2015-02-04,111.02816772460938,364.75,75.62999725341797,519.8989868164062,37.95552062988281
2015-02-05,111.82062530517578,373.8900146484375,75.61000061035156,524.6925659179688,38.508880615234375
2015-02-06,110.87902069091797,374.2799987792969,74.47000122070312,528.0938720703125,38.472599029541016
2015-02-09,111.61552429199219,370.55999755859375,74.44000244140625,524.9412231445312,38.42722702026367
2015-02-10,113.75983428955078,373.0,75.19000244140625,534.0013427734375,38.64495849609375
2015-02-11,116.42621612548828,375.1400146484375,76.51000213623047,533.0366821289062,38.44538879394531
2015-02-12,117.89925384521484,377.1700134277344,76.2300033569336,539.9585571289062,39.0894660949707
2015-02-13,118.477294921875,381.8299865722656,75.73999786376953,546.0053100585938,39.79704666137695
2015-02-17,119.17652893066406,375.42999267578125,75.5999984741211,539.8690795898438,39.81532669067383
2015-02-18,120.00628662109375,373.3699951171875,76.70999908447266,536.7462768554688,39.76963424682617
2015-02-19,119.75454711914062,379.0,79.41999816894531,539.9013061523438,39.74223709106445
2015-02-20,120.73345184326172,383.6600036621094,79.9000015258789,536.0003662109375,40.071136474609375
2015-02-23,123.99654388427734,380.1400146484375,78.83999633789062,528.9989013671875,40.33607864379883
2015-02-24,123.22274017333984,378.5899963378906,78.44999694824219,533.156005859375,40.2812614440918
2015-02-25,120.07151794433594,385.3699951171875,79.55999755859375,540.8934326171875,40.18989944458008
2015-02-26,121.59117889404297,384.79998779296875,80.41000366210938,552.4398803710938,40.25386047363281
2015-02-27,119.76388549804688,380.1600036621094,78.97000122070312,555.3439331054688,40.06199264526367
2015-03-02,120.3512191772461,385.6600036621094,79.75,568.2130737304688,40.08940505981445
2015-03-03,120.60296630859375,384.6099853515625,79.5999984741211,570.50048828125,39.541236877441406
2015-03-04,119.83845520019531,382.7200012207031,80.9000015258789,570.2319946289062,39.34024429321289
2015-03-05,117.8526611328125,387.8299865722656,81.20999908447266,572.1812744140625,39.38592529296875
2015-03-06,118.02978515625,380.0899963378906,80.01000213623047,564.578125,38.700706481933594
2015-03-09,118.53321838378906,378.55999755859375,79.44000244140625,565.7366943359375,39.148380279541016
2015-03-10,116.08126831054688,369.510009765625,77.55000305175781,551.9724731445312,38.39921569824219
2015-03-11,113.9649429321289,366.3699951171875,77.56999969482422,548.1634521484375,38.35353088378906
2015-03-12,116.02532958984375,374.239990234375,78.93000030517578,552.4697265625,37.476470947265625
2015-03-13,115.22355651855469,370.5799865722656,78.05000305175781,544.3245849609375,37.80536651611328
2015-03-16,116.4914779663086,373.3500061035156,78.06999969482422,551.4752197265625,37.969818115234375
2015-03-17,118.43997955322266,371.9200134277344,79.36000061035156,547.8253173828125,38.09772872924805
2015-03-18,119.77320098876953,375.1400146484375,80.91000366210938,556.4378662109375,38.8286247253418
2015-03-19,118.8688735961914,373.239990234375,82.75,554.9361572265625,38.63676071166992
2015-03-20,117.3771743774414,378.489990234375,83.80000305175781,557.293212890625,39.1757926940918
2015-03-23,118.59850311279297,375.1099853515625,84.43000030517578,555.7516479492188,39.15751647949219
2015-03-24,118.11370849609375,374.0899963378906,85.30999755859375,567.0693969726562,39.194061279296875
2015-03-25,115.02777099609375,370.9599914550781,82.91999816894531,555.726806640625,37.87845993041992
2015-03-26,115.82955932617188,367.3500061035156,83.01000213623047,552.131591796875,37.65005874633789
2015-03-27,114.90657806396484,370.55999755859375,83.30000305175781,545.3389892578125,37.430789947509766
2015-03-30,117.81536102294922,374.5899963378906,83.19999694824219,549.0087890625,37.42165756225586
2015-03-31,116.00667572021484,372.1000061035156,82.22000122070312,545.0008544921875,37.14756393432617
2015-04-01,115.83885955810547,370.260009765625,81.66999816894531,539.590576171875,37.2023811340332
2015-04-02,116.83644104003906,372.25,81.55999755859375,532.5990600585938,36.80952835083008
2015-04-06,118.72901153564453,377.0400085449219,82.44000244140625,533.8273315429688,37.960689544677734
2015-04-07,117.47972869873047,374.4100036621094,82.31999969482422,534.0809326171875,37.94240188598633
2015-04-08,117.09747314453125,381.20001220703125,82.27999877929688,538.6458129882812,37.84191131591797
2015-04-09,117.99247741699219,383.5400085449219,82.16999816894531,537.8203735351562,37.896728515625
2015-04-10,118.49593353271484,382.6499938964844,82.04000091552734,537.0545654296875,38.11599349975586
2015-04-13,118.26286315917969,382.3599853515625,83.01000213623047,536.2191772460938,38.15254211425781
2015-04-14,117.75010681152344,385.1099853515625,83.5199966430664,527.4871826171875,38.05204391479492
2015-04-15,118.19760131835938,383.45001220703125,82.70999908447266,529.6178588867188,38.609344482421875
2015-04-16,117.62889099121094,386.0400085449219,82.30999755859375,530.8785400390625,38.51799011230469
2015-04-17,116.30500793457031,375.55999755859375,80.77999877929688,521.181884765625,38.024627685546875
2015-04-20,118.96208190917969,389.510009765625,83.08999633789062,532.4498901367188,39.20319366455078
2015-04-21,118.31881713867188,391.17999267578125,83.62000274658203,531.0499877929688,38.95652389526367
2015-04-22,119.91303253173828,389.79998779296875,84.62999725341797,536.4130859375,39.27629470825195
2015-04-23,120.89197540283203,389.989990234375,82.41000366210938,544.0062866210938,39.59605407714844
2015-04-24,121.46066284179688,445.1000061035156,81.52999877929688,561.9674682617188,43.73472595214844
2015-04-27,123.67022705078125,438.55999755859375,81.91000366210938,555.3699951171875,43.88090133666992
2015-04-28,121.72171783447266,429.30999755859375,80.68000030517578,553.6799926757812,44.91328048706055
2015-04-29,119.93168640136719,429.3699951171875,80.47000122070312,549.0800170898438,44.82192611694336
2015-04-30,116.6779556274414,421.7799987792969,78.7699966430664,537.3400268554688,44.438209533691406
2015-05-01,120.22068786621094,422.8699951171875,78.98999786376953,537.9000244140625,44.456478118896484
2015-05-04,119.98763275146484,423.0400085449219,78.80999755859375,540.780029296875,44.07276916503906
2015-05-05,117.28395080566406,421.19000244140625,77.55999755859375,530.7999877929688,43.4880485534668
2015-05-06,116.54742431640625,419.1000061035156,78.0999984741211,524.219970703125,42.282073974609375
2015-05-07,117.26830291748047,426.8800048828125,78.43000030517578,530.7000122070312,42.66579055786133
2015-05-08,119.47773742675781,433.69000244140625,78.51000213623047,538.219970703125,43.625091552734375
2015-05-11,118.26067352294922,432.8500061035156,78.01000213623047,535.7000122070312,43.277915954589844
2015-05-12,117.83938598632812,431.0199890136719,77.45999908447266,529.0399780273438,43.25965118408203
2015-05-13,117.9704360961914,426.8699951171875,78.44000244140625,529.6199951171875,43.51545333862305
2015-05-14,120.72286987304688,432.2799987792969,81.37000274658203,538.4000244140625,44.511295318603516
2015-05-15,120.55435180664062,426.0,80.41999816894531,533.8499755859375,44.127586364746094
2015-05-18,121.88377380371094,425.239990234375,80.87999725341797,532.2999877929688,43.86263656616211
2015-05-19,121.77143096923828,421.7099914550781,80.62999725341797,537.3599853515625,43.75228500366211
2015-05-20,121.76204681396484,423.8599853515625,80.55000305175781,539.27001953125,43.75228500366211
2015-05-21,123.00719451904297,431.6300048828125,80.4800033569336,542.510009765625,43.60515213012695
2015-05-22,124.08383178710938,427.6300048828125,80.54000091552734,540.1099853515625,43.126991271972656
2015-05-26,121.35012817382812,425.4700012207031,79.33000183105469,532.3200073242188,42.84193420410156
2015-05-27,123.61573791503906,431.4200134277344,80.55000305175781,539.7899780273438,43.77987289428711
2015-05-28,123.3722915649414,426.57000732421875,80.1500015258789,539.780029296875,43.63274383544922
2015-05-29,121.96800994873047,429.2300109863281,79.19000244140625,532.1099853515625,43.0902099609375
2015-06-01,122.21142578125,430.9200134277344,80.29000091552734,533.989990234375,43.43042755126953
2015-06-02,121.66844940185547,430.989990234375,80.44000244140625,539.1799926757812,43.145381927490234
2015-06-03,121.81822967529297,436.5899963378906,82.44000244140625,540.3099975585938,43.08101272583008
2015-06-04,121.10672760009766,430.7799987792969,82.05000305175781,536.7000122070312,42.630428314208984
2015-06-05,120.44200897216797,426.95001220703125,82.13999938964844,533.3300170898438,42.428131103515625
2015-06-08,119.646240234375,423.5,80.66999816894531,526.8300170898438,42.051116943359375
2015-06-09,119.29049682617188,425.4800109863281,80.66999816894531,526.6900024414062,41.9775505065918
2015-06-10,120.6573486328125,430.7699890136719,82.16000366210938,536.6900024414062,42.860321044921875
2015-06-11,120.38583374023438,432.9700012207031,81.83000183105469,534.6099853515625,42.703983306884766
2015-06-12,119.05644226074219,429.9200134277344,81.52999877929688,532.3300170898438,42.27180480957031
2015-06-15,118.8223876953125,423.6700134277344,80.70999908447266,527.2000122070312,41.821231842041016
2015-06-16,119.4590072631836,427.260009765625,81.05999755859375,528.1500244140625,42.14306640625
2015-06-17,119.17815399169922,427.80999755859375,81.79000091552734,529.260009765625,42.27180480957031
2015-06-18,119.72113037109375,439.3900146484375,82.91000366210938,536.72998046875,42.96147155761719
2015-06-19,118.52281188964844,434.9200134277344,82.51000213623047,536.6900024414062,42.391353607177734
2015-06-22,119.46836853027344,436.2900085449219,84.73999786376953,538.1900024414062,42.51089096069336
2015-06-23,118.92537689208984,445.989990234375,87.87999725341797,540.47998046875,42.216636657714844
2015-06-24,119.93646240234375,440.8399963378906,88.86000061035156,537.8400268554688,41.96835708618164
2015-06-25,119.36539459228516,440.1000061035156,87.9800033569336,535.22998046875,41.9775505065918
2015-06-26,118.66324615478516,438.1000061035156,88.01000213623047,531.6900024414062,41.618927001953125
2015-06-29,116.58487701416016,429.8599853515625,85.80000305175781,521.52001953125,40.80052185058594
2015-06-30,117.42744445800781,434.0899963378906,85.7699966430664,520.510009765625,40.59821701049805
2015-07-01,118.52281188964844,437.3900146484375,86.91000366210938,521.8400268554688,40.87409210205078
2015-07-02,118.3730239868164,437.7099914550781,87.29000091552734,523.4000244140625,40.82810974121094
2015-07-06,117.96109008789062,436.0400085449219,87.55000305175781,522.8599853515625,40.81890869140625
2015-07-07,117.67086029052734,436.7200012207031,87.22000122070312,525.02001953125,40.73615264892578
2015-07-08,114.74993133544922,429.70001220703125,85.6500015258789,516.8300170898438,40.680973052978516
2015-07-09,112.409423828125,434.3900146484375,85.87999725341797,520.6799926757812,40.93846130371094
2015-07-10,115.41463470458984,443.510009765625,87.94999694824219,530.1300048828125,41.021217346191406
2015-07-13,117.64279174804688,455.57000732421875,90.0999984741211,546.5499877929688,41.876399993896484
2015-07-14,117.5959701538086,465.57000732421875,89.68000030517578,561.0999755859375,41.94996643066406
2015-07-15,118.72877502441406,461.19000244140625,89.76000213623047,560.219970703125,42.078697204589844
2015-07-16,120.31094360351562,475.4800109863281,90.8499984741211,579.8499755859375,42.90629196166992
2015-07-17,121.35012817382812,483.010009765625,94.97000122070312,672.9299926757812,42.869510650634766
2015-07-20,123.64381408691406,488.1000061035156,97.91000366210938,663.02001953125,43.145381927490234
2015-07-21,122.40805053710938,488.0,98.38999938964844,662.2999877929688,43.476417541503906
2015-07-22,117.23084259033203,488.2699890136719,97.04000091552734,662.0999755859375,41.876399993896484
2015-07-23,117.1746826171875,482.17999267578125,95.44000244140625,644.280029296875,42.40054702758789
2015-07-24,116.55677032470703,529.4199829101562,96.94999694824219,623.5599975585938,42.24422073364258
2015-07-27,114.93716430664062,531.4099731445312,94.16999816894531,627.260009765625,41.70167922973633
2015-07-28,115.50823974609375,526.030029296875,95.29000091552734,628.0,41.69248962402344
2015-07-29,115.14310455322266,529.0,96.98999786376953,631.9299926757812,42.56605529785156
2015-07-30,114.56267547607422,536.760009765625,95.20999908447266,632.5900268554688,43.108604431152344
2015-07-31,113.56095123291016,536.1500244140625,94.01000213623047,625.6099853515625,42.94308090209961
2015-08-03,110.8834228515625,535.030029296875,94.13999938964844,631.2100219726562,43.04423522949219
2015-08-04,107.32586669921875,531.9000244140625,94.05999755859375,629.25,43.71549987792969
2015-08-05,108.03739166259766,537.010009765625,96.44000244140625,643.780029296875,43.75228500366211
2015-08-06,108.27247619628906,529.4600219726562,95.12000274658203,642.6799926757812,42.869510650634766
2015-08-07,108.63925170898438,522.6199951171875,94.30000305175781,635.2999877929688,42.97986602783203
2015-08-10,112.58909606933594,524.0,94.1500015258789,633.72998046875,43.52239990234375
2015-08-11,106.73014831542969,527.4600219726562,93.62000274658203,660.780029296875,42.67640686035156
2015-08-12,108.37592315673828,525.9099731445312,94.19000244140625,659.5599975585938,42.97986602783203
2015-08-13,108.2912826538086,529.6599731445312,93.43000030517578,656.4500122070312,42.970664978027344
2015-08-14,109.05304718017578,531.52001953125,94.41999816894531,657.1199951171875,43.21894454956055
2015-08-17,110.18157196044922,535.219970703125,93.93000030517578,660.8699951171875,43.51319885253906
2015-08-18,109.56088256835938,535.02001953125,95.16999816894531,656.1300048828125,43.75386428833008
2015-08-19,108.15963745117188,532.9199829101562,95.30999755859375,660.9000244140625,43.14295959472656
2015-08-20,105.9402084350586,515.780029296875,90.55999755859375,646.8300170898438,42.263614654541016
2015-08-21,99.4605941772461,494.4700012207031,86.05999755859375,612.47998046875,39.86627197265625
2015-08-24,96.97783660888672,463.3699951171875,82.08999633789062,589.6099853515625,38.57966613769531
2015-08-25,97.56092071533203,466.3699951171875,83.0,582.0599975585938,37.45967102050781
2015-08-26,103.15650939941406,500.7699890136719,87.19000244140625,628.6199951171875,39.533050537109375
2015-08-27,106.1941146850586,518.3699951171875,89.7300033569336,637.6099853515625,40.63454055786133
2015-08-28,106.54206848144531,518.010009765625,91.01000213623047,630.3800048828125,40.66230010986328
2015-08-31,106.04365539550781,512.8900146484375,89.43000030517578,618.25,40.282798767089844
2015-09-01,101.30386352539062,496.5400085449219,87.2300033569336,597.7899780273438,38.70925521850586
2015-09-02,105.6486587524414,510.54998779296875,89.88999938964844,614.3400268554688,40.134700775146484
2015-09-03,103.7959976196289,504.7200012207031,88.1500015258789,606.25,40.26430130004883
2015-09-04,102.76151275634766,499.0,88.26000213623047,600.7000122070312,39.44049072265625
2015-09-08,105.62046813964844,517.5399780273438,89.52999877929688,614.6599731445312,40.62527847290039
2015-09-09,103.589111328125,516.8900146484375,90.44000244140625,612.719970703125,39.86627197265625
2015-09-10,105.8649673461914,522.239990234375,91.9800033569336,621.3499755859375,40.069915771484375
2015-09-11,107.40728759765625,529.4400024414062,92.05000305175781,625.77001953125,40.24577713012695
2015-09-14,108.44175720214844,521.3800048828125,92.30999755859375,623.239990234375,39.8385124206543
2015-09-15,109.35398864746094,522.3699951171875,92.9000015258789,635.1400146484375,40.70859146118164
2015-09-16,109.47623443603516,527.3900146484375,93.44999694824219,635.97998046875,41.004783630371094
2015-09-17,107.13455963134766,538.8699951171875,94.33999633789062,642.9000244140625,40.958499908447266
2015-09-18,106.69256591796875,540.260009765625,94.4000015258789,629.25,40.24577713012695
2015-09-21,108.34771728515625,548.3900146484375,95.55000305175781,635.4400024414062,40.828914642333984
2015-09-22,106.64552307128906,538.4000244140625,92.95999908447266,622.6900024414062,40.63454055786133
2015-09-23,107.51073455810547,536.0700073242188,93.97000122070312,622.3599853515625,40.60676193237305
2015-09-24,108.15021514892578,533.75,94.41000366210938,625.7999877929688,40.64379119873047
2015-09-25,107.87750244140625,524.25,92.7699966430664,611.969970703125,40.67156219482422
2015-09-28,105.74271392822266,504.05999755859375,89.20999908447266,594.8900146484375,40.069915771484375
2015-09-29,102.56401824951172,496.07000732421875,86.66999816894531,594.969970703125,40.20875549316406
2015-09-30,103.73017883300781,511.8900146484375,89.9000015258789,608.4199829101562,40.967750549316406
2015-10-01,103.05305480957031,520.719970703125,90.94999694824219,611.2899780273438,41.29172134399414
2015-10-02,103.805419921875,532.5399780273438,92.06999969482422,626.9099731445312,42.18031311035156
2015-10-05,104.18157958984375,543.6799926757812,94.01000213623047,641.469970703125,43.16146469116211
2015-10-06,104.68000030517578,537.47998046875,92.80000305175781,645.4400024414062,43.27254104614258
2015-10-07,104.18157958984375,541.9400024414062,92.4000015258789,642.3599853515625,43.318817138671875
2015-10-08,102.97782897949219,533.1599731445312,92.47000122070312,639.1599731445312,43.920475006103516
2015-10-09,105.44176483154297,539.7999877929688,93.23999786376953,643.6099853515625,43.60576248168945
2015-10-12,104.95274353027344,550.1900024414062,94.26000213623047,646.6699829101562,43.503944396972656
2015-10-13,105.13141632080078,548.9000244140625,94.12000274658203,652.2999877929688,43.40212631225586
2015-10-14,103.6455307006836,544.8300170898438,94.06999969482422,651.1599731445312,43.20774841308594
2015-10-15,105.19725036621094,562.4400024414062,95.95999908447266,661.739990234375,43.5131950378418
2015-10-16,104.42609405517578,570.760009765625,97.54000091552734,662.2000122070312,43.97601318359375
2015-10-19,105.07500457763672,573.1500244140625,98.47000122070312,666.0999755859375,44.077823638916016
2015-10-20,106.99348449707031,560.8800048828125,97.0,650.280029296875,44.2166748046875
2015-10-21,106.98408508300781,555.77001953125,97.11000061035156,642.6099853515625,43.68906784057617
2015-10-22,108.62045288085938,563.9099731445312,99.66999816894531,651.7899780273438,44.45732498168945
2015-10-23,111.9872055053711,599.030029296875,102.19000244140625,702.0,48.93730926513672
2015-10-26,108.4135513305664,608.6099853515625,103.7699966430664,712.780029296875,50.21466827392578
2015-10-27,107.72703552246094,611.010009765625,103.69999694824219,708.489990234375,49.696311950683594
2015-10-28,112.1658706665039,617.0999755859375,104.19999694824219,712.9500122070312,49.964744567871094
2015-10-29,113.35086059570312,626.5499877929688,104.87999725341797,716.9199829101562,49.390865325927734
2015-10-30,112.38219451904297,625.9000244140625,101.97000122070312,710.8099975585938,48.72441864013672
2015-11-02,113.96212005615234,628.3499755859375,103.30999755859375,721.1099853515625,49.27978515625
2015-11-03,115.26933288574219,625.3099975585938,102.58000183105469,722.1599731445312,50.12211227416992
2015-11-04,114.73329162597656,640.9500122070312,103.94000244140625,728.1099853515625,50.35350799560547
2015-11-05,114.20438385009766,655.6500244140625,108.76000213623047,731.25,50.33499526977539
2015-11-06,114.33660125732422,659.3699951171875,107.0999984741211,733.760009765625,50.834815979003906
2015-11-09,113.87381744384766,655.489990234375,106.48999786376953,724.8900146484375,50.1313591003418
2015-11-10,110.28485870361328,659.6799926757812,107.91000366210938,728.3200073242188,49.52970886230469
2015-11-11,109.66151428222656,673.25,109.01000213623047,735.4000244140625,49.65929412841797
2015-11-12,109.2931900024414,665.5999755859375,108.0199966430664,731.22998046875,49.35383987426758
2015-11-13,106.10089111328125,642.3499755859375,103.94999694824219,717.0,48.909542083740234
2015-11-16,107.83869934082031,647.8099975585938,104.04000091552734,728.9600219726562,49.770362854003906
2015-11-17,107.37593078613281,643.2999877929688,105.12999725341797,725.2999877929688,49.360347747802734
2015-11-18,110.77598571777344,663.5399780273438,107.7699966430664,740.0,50.18037796020508
2015-11-19,112.18324279785156,661.27001953125,106.26000213623047,738.4099731445312,50.264259338378906
2015-11-20,112.67435455322266,668.4500122070312,107.31999969482422,756.5999755859375,50.497215270996094
2015-11-23,111.21044158935547,678.989990234375,106.94999694824219,755.97998046875,50.497215270996094
2015-11-24,112.2776870727539,671.1500244140625,105.73999786376953,748.280029296875,50.553131103515625
2015-11-25,111.47489166259766,675.3400268554688,105.41000366210938,748.1500244140625,50.031288146972656
2015-11-27,111.26710510253906,673.260009765625,105.44999694824219,750.260009765625,50.25492477416992
2015-11-30,111.72988891601562,664.7999877929688,104.23999786376953,742.5999755859375,50.646305084228516
2015-12-01,110.82320404052734,679.0599975585938,107.12000274658203,767.0399780273438,51.45703125
2015-12-02,109.82207489013672,676.010009765625,106.06999969482422,762.3800048828125,51.44771194458008
2015-12-03,108.80206298828125,666.25,104.37999725341797,752.5399780273438,50.50653076171875
2015-12-04,112.4193344116211,672.6400146484375,106.18000030517578,766.8099975585938,52.099998474121094
2015-12-07,111.71099853515625,669.8300170898438,105.61000061035156,763.25,52.00681686401367
2015-12-08,111.66377258300781,677.3300170898438,106.48999786376953,762.3699951171875,51.988182067871094
2015-12-09,109.19872283935547,664.7899780273438,104.5999984741211,751.6099853515625,51.23338317871094
2015-12-10,109.71818542480469,662.3200073242188,105.41999816894531,749.4600219726562,51.50361251831055
2015-12-11,106.89424133300781,640.1500244140625,102.12000274658203,738.8699951171875,50.376075744628906
2015-12-14,106.23311614990234,657.9099731445312,104.66000366210938,747.77001953125,51.38248062133789
2015-12-15,104.3536376953125,658.6400146484375,104.55000305175781,743.4000244140625,51.438385009765625
2015-12-16,105.15643310546875,675.77001953125,106.79000091552734,758.0900268554688,52.30500793457031
2015-12-17,102.92750549316406,670.6500244140625,106.22000122070312,749.4299926757812,51.90431213378906
2015-12-18,100.1413345336914,664.1400146484375,104.04000091552734,739.3099975585938,50.44130325317383
